Unnamed: 0;UID_NO;GSDB_NO;MANUFACTURER;ENGINE_IDENTIFICATION;COMBUSTOR_DESCRIPTION;ENG_TYPE;B_P_RATIO;PRESSURE_RATIO;RATED_THRUST_KN_;DATA_STATUS;DATA_SUPERSEDED;SUPERSEDED_BY_UID_NO;TEST_ENGINE_STATUS;DATA_CORR_AS_ANNEX_16;CURRENT_ENGINE_STATUS;CURRENT_ENGINE_STATUS_DATE;HC_EI_T_O_G_KG_;HC_EI_C_O_G_KG_;HC_EI_APP_G_KG_;HC_EI_IDLE_G_KG_;HC_NUMBER_TEST;HC_NUMBER_ENG;HC_DP_FOO_AVG_G_KN_;HC_DP_FOO_SIGMA_G_KN_;HC_DP_FOO_MIN_G_KN_;HC_DP_FOO_MAX_G_KN_;HC_DP_FOO_CHARACTERISTIC_G_KN_;HC_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;HC_LTO_TOTAL_MASS_G_;CO_EI_T_O_G_KG_;CO_EI_C_O_G_KG_;CO_EI_APP_G_KG_;CO_EI_IDLE_G_KG_;CO_NUMBER_TEST;CO_NUMBER_ENG;CO_DP_FOO_AVG_G_KN_;CO_DP_FOO_SIGMA_G_KN_;CO_DP_FOO_MIN_G_KN_;CO_DP_FOO_MAX_G_KN_;CO_DP_FOO_CHARACTERISTIC_G_KN_;CO_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;CO_LTO_TOTAL_MASS_G_;NOX_EI_T_O_G_KG_;NOX_EI_C_O_G_KG_;NOX_EI_APP_G_KG_;NOX_EI_IDLE_G_KG_;NOX_NUMBER_TEST;NOX_NUMBER_ENG;NOX_DP_FOO_AVG_G_KN_;NOX_DP_FOO_SIGMA_G_KN_;NOX_DP_FOO_MIN_G_KN_;NOX_DP_FOO_MAX_G_KN_;NOX_DP_FOO_CHARACTERISTIC_G_KN_;NOX_DP_FOO_CHARACTERISTIC_OF_ORIGINAL_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_2_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_4_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_6_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_8_STANDARD_;NOX_COMPLIANCE_DEMONSTRATION_;NOX_LTO_TOTAL_MASS_G_;SN_T_O;SN_C_O;SN_APP;SN_IDLE;SN_NUMBER_TEST;SN_NUMBER_ENG;SN_MAX;SN_SIGMA;SN_RANGE_MIN;SN_RANGE_MAX;SN_CHARACTERISTIC;SN_CHARACTERISTIC_OF_REG_LIMIT_;FUEL_SPEC;FUEL_H_C_RATIO_MIN;FUEL_H_C_RATIO_MAX;FUEL_AROM_MIN_;FUEL_AROM_MAX_;FUEL_FLOW_T_O_KG_SEC_;FUEL_FLOW_C_O_KG_SEC_;FUEL_FLOW_APP_KG_SEC_;FUEL_FLOW_IDLE_KG_SEC_;FUEL_LTO_CYCLE_KG_;LOADS_POWER_EXTRACTION_KW_;LOADS_POWER_EXTRACTION_POWER;LOADS_STAGE_BLEED_CF_;LOADS_STAGE_BLEED_POWER;AMBIENT_BARO_MIN_KPA_;AMBIENT_BARO_MAX_KPA_;AMBIENT_TEMP_MIN_K_;AMBIENT_TEMP_MAX_K_;HUMIDITY_MIN_KG_KG_;HUMIDITY_MAX_KG_KG_;TEST_ORGANISATION;TEST_LOCATION;INITIAL_TEST_DATE;FINAL_TEST_DATE;COMPLIANCE_WITH_FUEL_VENTING_REQUIREMENTS;REMARK_1;REMARK_2;REMARK_3;REMARK_4;REMARK_5;REMARK_6;REMARK_7
-0,24759615384615385;01P08GE203;-0,42857142857142855;General Electric Company;CF34-10E2A1;SAC;TF;-0,05540897097625329;-0,4066719618745033;-0,31783545002760905;C;;;DTEPS;Yes;Out of production;;0,0;0,22209247529691192;0,375;1,3835616438356169;0,0;0,0;1,4797570850202428;0,0;16,952380952380945;6,327586206896551;1,703151182905163;1,8184459314242147;0,792940602385997;0,02941176470588221;-0,14705882352941174;0,8;1,6961950059453033;0,0;0,0;1,7079365079365076;0,0;4,536585365853658;3,7683582089552248;2,004830917874396;2,0191082802547773;0,562970656972215;-0,45293168370091447;-0,42095588235294107;-0,8450184501845016;-0,8632478632478638;0,0;0,0;-0,5599935904942099;0,0;-1,3251155624036992;-1,5325443786982236;-0,4547131667917103;-0,32028985507246394;-0,29663434112949233;-0,15625000000000003;-0,11914893617021324;-0,060060060060060066;;-0,3056532864225172;-0,41250000000000003;-0,5516129032258065;-0,7341772151898736;-0,21111603548043445;0,0;0,0;-0,477699530516432;0,0;-0,6562499999999999;-0,9705882352941178;-0,4778225806451613;-0,6082736509324602;Jet A-1;0,3333333333333333;0,46352407492866693;1,0000000000000024;1,1875000000000029;-0,32506203473945405;-0,2987926027815985;-0,2962085308056871;-0,34623858986465206;-0,2702205882352941;0,0;All;0;All;-0,03861003861003636;-0,35757575757575993;1,2727272727272727;0,16666666666666755;1,281818181818182;0,6143106457242584;Peebles Test Operation;Site 4D;2004-07-24;2004-07-25;Yes;GE Reports R2004AE636 and R2006AE173;Block 1 Engines;Engine 994-110/1;;;;
-0,24519230769230768;10GE129;-0,14285714285714285;General Electric Company;CF34-10E5;2253M21;TF;-0,05540897097625329;-0,36695790309769627;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;;0,17577438413707455;0,9624007262866182;0,8250000000000001;1,7092465753424657;0,0;0,0;1,7651821862348178;0,32999999999999996;20,047619047619044;7,620689655172413;2,0145107504623834;2,1481788791861485;1,025512095464569;0,5588235294117644;-0,2352941176470589;0,5183673469387756;1,646848989298454;0,0;0,0;1,5864357864357863;-0,06505130164201584;4,329637841832963;3,5295522388059712;1,867954911433172;1,8799363057324845;0,5240197351337315;-0,4163528778913394;-0,3952205882352941;-0,6826568265682653;-0,9059829059829068;0,0;0,0;-0,5378885803431227;-5,666666666666663;-1,2634822804314334;-1,5177514792899394;-0,4319775084521249;-0,3275362318840583;-0,30519110096976604;-0,15000000000000024;-0,0940425531914897;-0,030030030030030033;2.3.2 e);-0,2962577962577963;0,6152777777777777;0,019354838709677438;-0,9113924050632912;-0,5995695407644337;0,0;0,0;0,3873239436619719;-12,857142857142845;1,7187500000000002;1,0882352941176467;0,4838709677419353;0,27034384485887125;Jet A-1;0,3333333333333333;0,1301907415953336;-0,285714285714285;0,0;-0,3126550868486352;-0,29115084823475457;-0,2985781990521326;-0,34623858986465206;-0,2665441176470588;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,4545454545454546;0,62962962962963;1,4363636363636365;0,7504363001745201;Peebles Test Operation;Site 4D;2006-09-05;2006-09-10;Yes;GE Report R2006AE716;Block 2 Engines;Engine 994-251/1;Engines with 2253M21 combustor produced beginning August 2007;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,24278846153846154;11GE142;0,0;General Electric Company;CF34-10E5;2253M21-PFN;TF;-0,05540897097625329;-0,3749007148530578;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;;0,7533187891588912;1,4559395602797558;0,75;1,2123287671232879;0,0;0,0;1,297570850202429;0,52;14,809523809523803;6,068965517241378;1,5051437159793732;1,6099427124238952;0,6995457508347594;1,2058823529411762;0,9411764705882354;0,9551020408163265;1,4161712247324614;0,0;0,0;1,465223665223665;5,7895658461394035;3,937915742793791;3,332537313432836;1,7310789049919482;1,7420382165605095;0,4404050895871202;-0,46369015599784824;-0,44761029411764686;-0,8634686346863465;-0,8717948717948726;0,0;0,0;-0,6054316669158893;-7,083333333333328;-1,3867488443759641;-1,6804733727810637;-0,5001844834708816;-0,41449275362318894;-0,39361095265259527;-0,23317307692307668;-0,18723404255319173;-0,09909909909909945;2.3.2 e);-0,30415400607708304;0,3458333333333334;0,0;-0,9113924050632912;-0,4222320709608688;0,0;0,0;0,16431924882629112;-2,571428571428568;1,0312499999999998;0,764705882352941;0,23185483870967727;0,04194990696085943;Jet A-1;0,3333333333333333;0,1301907415953336;-0,5714285714285713;0,06250000000000097;-0,31079404466501237;-0,2888583218707014;-0,29383886255924163;-0,3385614592689835;-0,2610294117647059;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,0909090909090908;0,44444444444444503;0,39090909090909093;-0,10471204188481673;Peebles Test Operation;Site 3C;2009-06-05;2009-06-06;Yes;GE Report R2008AE622Block 2 Engines;Engine 994-743/1;Engines with 2251M21 combustor or equivalent;Alternate fuel injector manufacturer;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,2403846153846154;8GE115;-0,42857142857142855;General Electric Company;CF34-10E5;SAC;TF;-0,05540897097625329;-0,36695790309769627;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;2007;0,0;0,4688618922934805;0,24999999999999986;1,284246575342466;0,0;0,0;1,3542510121457487;0,0;15,52380952380952;5,810344827586206;1,5668416948040758;1,6724936781239912;0,7398337260137247;0,08823529411764695;-0,14705882352941174;0,6857142857142857;1,6123662306777644;0,0;0,0;1,6005772005772003;0,0;4,270509977827051;3,5474626865671652;1,8840579710144925;1,8949044585987265;0,5336276291872241;-0,4244217321140397;-0,3878676470588235;-0,8007380073800735;-0,8376068376068383;0,0;0,0;-0,5127134298932735;0,0;-1,2018489984591685;-1,4142011834319508;-0,40355793552764296;-0,2840579710144929;-0,262407301768397;-0,10817307692307694;-0,055319148936170695;0,0;;-0,29275947545178316;-0,33055555555555566;-0,5177419354838709;-0,7215189873417723;-0,22800531831886922;0,0;0,0;-0,4084507042253522;0,0;-0,4999999999999999;-0,7941176470588237;-0,4012096774193548;-0,5360265889443137;Jet A-1;0,3333333333333333;0,46352407492866693;1,0000000000000024;1,1875000000000029;-0,31079404466501237;-0,284273269142595;-0,2843601895734596;-0,3385614592689835;-0,25919117647058826;0,0;All;0;All;-0,03861003861003636;-0,35757575757575993;1,2727272727272727;0,16666666666666755;1,281818181818182;0,6143106457242584;Peebles Test Operation;Site 4D;2004-07-24;2004-07-25;Yes;GE Reports R2004AE636 and R2006AE173;Block 1 Engines;Engine 994-110/1;;;;
-0,23798076923076922;10GE130;-0,14285714285714285;General Electric Company;CF34-10E5A1;2253M21;TF;-0,05540897097625329;-0,2319301032565526;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;;0,15066375783177816;0,6662774258907357;0,6249999999999999;1,2297945205479452;0,0;0,0;1,2125506072874492;0,24;13,857142857142852;5,206896551724136;1,413314166100746;1,5116483377523162;0,736171182815637;1,2941176470588232;-0,02941176470588238;0,2653061224489796;1,3228299643281807;0,0;0,0;1,2256854256854257;-0,7155643180621728;3,4427198817442717;2,789253731343284;1,4573268921095006;1,4671974522292994;0,3972994027525318;-0,2996234534696074;-0,2674632352941176;-0,5535055350553504;-0,7692307692307698;0,0;0,0;-0,34753988181987183;-5,4999999999999964;-0,7858243451463799;-1,0591715976331348;-0,22735658339585516;-0,17318840579710204;-0,15345122646891066;0,04951923076923083;0,1536170212765957;0,20120120120120089;2.3.2 e);-0,2470814009275548;1,265277777777778;0,4193548387096775;-0,9050632911392407;-0,6417927478605204;0,0;0,0;0,9389671361502347;-19,42857142857141;3,3125000000000004;2,323529411764705;1,0887096774193548;0,8620705880456593;Jet A-1;0,3333333333333333;0,1301907415953336;-0,285714285714285;0,0;-0,2648883374689826;-0,24224361913495332;-0,26066350710900466;-0,3232071980776465;-0,22977941176470587;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,4545454545454546;0,62962962962963;1,4363636363636365;0,7504363001745201;Peebles Test Operation;Site 4D;2006-09-05;2006-09-10;Yes;GE Report R2006AE716;Block 2 Engines;Engine 994-251/1;Engines with 2253M21 combustor produced beginning August 2007;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,23557692307692307;11GE144;0,0;General Electric Company;CF34-10E5A1;2253M21-PFN;TF;-0,05540897097625329;-0,23987291501191413;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;;0,2511062630529637;1,2091701432831867;0,375;0,8972602739726027;0,0;0,0;0,9190283400809716;0,41000000000000003;10,52380952380952;4,344827586206895;1,0919107415255511;1,1720859525232243;0,5127560477322844;1,4411764705882348;1,0000000000000002;0,620408163265306;1,156361474435196;0,0;0,0;1,1564213564213564;3,8380267968789314;3,1692535107169246;2,6698507462686574;1,374127750939345;1,3821656050955413;0,3438068034276811;-0,36148466917697686;-0,33272058823529416;-0,7343173431734312;-0,7521367521367528;0,0;0,0;-0,433503810185211;-7,166666666666661;-0,9553158705701079;-1,2662721893491107;-0,3182992167541973;-0,2913043478260872;-0,2681118083285796;-0,0649038461538459;0,02553191489361678;0,10810810810810795;2.3.2 e);-0,25847593155285464;0,8111111111111111;0,2919354838709678;-0,9177215189873418;-0,5066784851530425;0,0;0,0;0,5516431924882629;0,14285714285714285;1,9687499999999998;1,7941176470588232;0,6653225806451609;0,4684406277295959;Jet A-1;0,3333333333333333;0,1301907415953336;-0,5714285714285713;0,06250000000000097;-0,2624069478908188;-0,23995109277090013;-0,25592417061611367;-0,31553006748197787;-0,22426470588235295;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,0909090909090908;0,44444444444444503;0,39090909090909093;-0,10471204188481673;Peebles Test Operation;Site 3C;2009-06-05;2009-06-06;Yes;GE Report R2008AE622Block 2 Engines;Engine 994-743/1;Engines with 2251M21 combustor or equivalent;Alternate fuel injector manufacturer;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,23317307692307693;8GE117;-0,42857142857142855;General Electric Company;CF34-10E5A1;SAC;TF;-0,05540897097625329;-0,2319301032565526;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;2007;-0,753318789158891;0,22209247529691192;-0,1250000000000001;0,9931506849315068;0,0;0,0;0,9979757085020241;0,8300000000000001;11,71428571428571;4,258620689655172;1,1765661078199106;1,2614444749519327;0,5731880105007322;0,35294117647058815;-0,11764705882352937;0,3551020408163266;1,3466111771700355;0,0;0,0;1,2808080808080806;20,75136522380303;3,4944567627494454;2,8728358208955234;1,5190552871712288;1,528662420382166;0,43806803427681124;-0,3200645508337816;-0,2720588235294118;-0,6605166051660512;-0,7264957264957269;0,0;0,0;-0,3407855731625952;3,3333333333333295;-0,7858243451463799;-0,999999999999999;-0,21598875422606265;-0,16086956521739176;-0,14261266400456354;0,060096153846153855;0,16595744680851027;0,21321321321321307;;-0,2457820246281785;0,0152777777777777;-0,3629032258064515;-0,6772151898734178;-0,2871178082533908;0,0;0,0;-0,11619718309859157;-4,285714285714283;0,21875000000000006;-0,08823529411764726;-0,07762096774193561;-0,2237328371245831;Jet A-1;0,3333333333333333;0,46352407492866693;1,0000000000000024;1,1875000000000029;-0,2617866004962779;-0,23765856640684693;-0,2440758293838862;-0,31553006748197787;-0,22058823529411764;0,0;All;0;All;-0,03861003861003636;-0,35757575757575993;1,2727272727272727;0,16666666666666755;1,281818181818182;0,6143106457242584;Peebles Test Operation;Site 4D;2004-07-24;2004-07-25;Yes;GE Reports R2004AE636 and R2006AE173;Block 1 Engines;Engine 994-110/1;;;;
-0,23076923076923078;10GE131;-0,14285714285714285;General Electric Company;CF34-10E6;2253M21;TF;-0,05540897097625329;-0,36695790309769627;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;;0,17577438413707455;0,9624007262866182;0,8250000000000001;1,7092465753424657;0,0;0,0;1,7651821862348178;0,32999999999999996;20,047619047619044;7,620689655172413;2,0145107504623834;2,1481788791861485;1,025512095464569;0,5588235294117644;-0,2352941176470589;0,5183673469387756;1,646848989298454;0,0;0,0;1,5864357864357863;-0,06505130164201584;4,329637841832963;3,5295522388059712;1,867954911433172;1,8799363057324845;0,5240197351337315;-0,4163528778913394;-0,3952205882352941;-0,6826568265682653;-0,9059829059829068;0,0;0,0;-0,5378885803431227;-5,666666666666663;-1,2634822804314334;-1,5177514792899394;-0,4319775084521249;-0,3275362318840583;-0,30519110096976604;-0,15000000000000024;-0,0940425531914897;-0,030030030030030033;2.3.2 e);-0,2962577962577963;0,6152777777777777;0,019354838709677438;-0,9113924050632912;-0,5995695407644337;0,0;0,0;0,3873239436619719;-12,857142857142845;1,7187500000000002;1,0882352941176467;0,4838709677419353;0,27034384485887125;Jet A-1;0,3333333333333333;0,1301907415953336;-0,285714285714285;0,0;-0,3126550868486352;-0,29115084823475457;-0,2985781990521326;-0,34623858986465206;-0,2665441176470588;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,4545454545454546;0,62962962962963;1,4363636363636365;0,7504363001745201;Peebles Test Operation;Site 4D;2006-09-05;2006-09-10;Yes;GE Report R2006AE716;Block 2 Engines;Engine 994-251/1;Engines with 2253M21 combustor produced beginning August 2007;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,2283653846153846;11GE143;0,0;General Electric Company;CF34-10E6;2253M21-PFN;TF;-0,05540897097625329;-0,3749007148530578;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;;0,7533187891588912;1,4559395602797558;0,75;1,2123287671232879;0,0;0,0;1,297570850202429;0,52;14,809523809523803;6,068965517241378;1,5051437159793732;1,6099427124238952;0,6995457508347594;1,2058823529411762;0,9411764705882354;0,9551020408163265;1,4161712247324614;0,0;0,0;1,465223665223665;5,7895658461394035;3,937915742793791;3,332537313432836;1,7310789049919482;1,7420382165605095;0,4404050895871202;-0,46369015599784824;-0,44761029411764686;-0,8634686346863465;-0,8717948717948726;0,0;0,0;-0,6054316669158893;-7,083333333333328;-1,3867488443759641;-1,6804733727810637;-0,5001844834708816;-0,41449275362318894;-0,39361095265259527;-0,23317307692307668;-0,18723404255319173;-0,09909909909909945;2.3.2 e);-0,30415400607708304;0,3458333333333334;0,0;-0,9113924050632912;-0,4222320709608688;0,0;0,0;0,16431924882629112;-2,571428571428568;1,0312499999999998;0,764705882352941;0,23185483870967727;0,04194990696085943;Jet A-1;0,3333333333333333;0,1301907415953336;-0,5714285714285713;0,06250000000000097;-0,31079404466501237;-0,2888583218707014;-0,29383886255924163;-0,3385614592689835;-0,2610294117647059;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,0909090909090908;0,44444444444444503;0,39090909090909093;-0,10471204188481673;Peebles Test Operation;Site 3C;2009-06-05;2009-06-06;Yes;GE Report R2008AE622Block 2 Engines;Engine 994-743/1;Engines with 2251M21 combustor or equivalent;Alternate fuel injector manufacturer;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,22596153846153846;8GE116;-0,42857142857142855;General Electric Company;CF34-10E6;SAC;TF;-0,05540897097625329;-0,36695790309769627;-0,30701270016565424;C;;;DTEPS;Yes;Out of production;2007;0,0;0,4688618922934805;0,24999999999999986;1,284246575342466;0,0;0,0;1,3542510121457487;0,0;15,52380952380952;5,810344827586206;1,5668416948040758;1,6724936781239912;0,7398337260137247;0,08823529411764695;-0,14705882352941174;0,6857142857142857;1,6123662306777644;0,0;0,0;1,6005772005772003;0,0;4,270509977827051;3,5474626865671652;1,8840579710144925;1,8949044585987265;0,5336276291872241;-0,4244217321140397;-0,3878676470588235;-0,8007380073800735;-0,8376068376068383;0,0;0,0;-0,5127134298932735;0,0;-1,2018489984591685;-1,4142011834319508;-0,40355793552764296;-0,2840579710144929;-0,262407301768397;-0,10817307692307694;-0,055319148936170695;0,0;;-0,29275947545178316;-0,33055555555555566;-0,5177419354838709;-0,7215189873417723;-0,22800531831886922;0,0;0,0;-0,4084507042253522;0,0;-0,4999999999999999;-0,7941176470588237;-0,4012096774193548;-0,5360265889443137;Jet A-1;0,3333333333333333;0,46352407492866693;1,0000000000000024;1,1875000000000029;-0,31079404466501237;-0,284273269142595;-0,2843601895734596;-0,3385614592689835;-0,25919117647058826;0,0;All;0;All;-0,03861003861003636;-0,35757575757575993;1,2727272727272727;0,16666666666666755;1,281818181818182;0,6143106457242584;Peebles Test Operation;Site 4D;2004-07-24;2004-07-25;Yes;GE Reports R2004AE636 and R2006AE173;Block 1 Engines;Engine 994-110/1;;;;
-0,22355769230769232;10GE132;-0,14285714285714285;General Electric Company;CF34-10E6A1;2253M21;TF;-0,05540897097625329;-0,2319301032565526;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;;0,15066375783177816;0,6662774258907357;0,6249999999999999;1,2297945205479452;0,0;0,0;1,2125506072874492;0,24;13,857142857142852;5,206896551724136;1,413314166100746;1,5116483377523162;0,736171182815637;1,2941176470588232;-0,02941176470588238;0,2653061224489796;1,3228299643281807;0,0;0,0;1,2256854256854257;-0,7155643180621728;3,4427198817442717;2,789253731343284;1,4573268921095006;1,4671974522292994;0,3972994027525318;-0,2996234534696074;-0,2674632352941176;-0,5535055350553504;-0,7692307692307698;0,0;0,0;-0,34753988181987183;-5,4999999999999964;-0,7858243451463799;-1,0591715976331348;-0,22735658339585516;-0,17318840579710204;-0,15345122646891066;0,04951923076923083;0,1536170212765957;0,20120120120120089;2.3.2 e);-0,2470814009275548;1,265277777777778;0,4193548387096775;-0,9050632911392407;-0,6417927478605204;0,0;0,0;0,9389671361502347;-19,42857142857141;3,3125000000000004;2,323529411764705;1,0887096774193548;0,8620705880456593;Jet A-1;0,3333333333333333;0,1301907415953336;-0,285714285714285;0,0;-0,2648883374689826;-0,24224361913495332;-0,26066350710900466;-0,3232071980776465;-0,22977941176470587;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,4545454545454546;0,62962962962963;1,4363636363636365;0,7504363001745201;Peebles Test Operation;Site 4D;2006-09-05;2006-09-10;Yes;GE Report R2006AE716;Block 2 Engines;Engine 994-251/1;Engines with 2253M21 combustor produced beginning August 2007;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,22115384615384615;11GE145;0,0;General Electric Company;CF34-10E6A1;2253M21-PFN;TF;-0,05540897097625329;-0,23987291501191413;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;;0,2511062630529637;1,2091701432831867;0,375;0,8972602739726027;0,0;0,0;0,9190283400809716;0,41000000000000003;10,52380952380952;4,344827586206895;1,0919107415255511;1,1720859525232243;0,5127560477322844;1,4411764705882348;1,0000000000000002;0,620408163265306;1,156361474435196;0,0;0,0;1,1564213564213564;3,8380267968789314;3,1692535107169246;2,6698507462686574;1,374127750939345;1,3821656050955413;0,3438068034276811;-0,36148466917697686;-0,33272058823529416;-0,7343173431734312;-0,7521367521367528;0,0;0,0;-0,433503810185211;-7,166666666666661;-0,9553158705701079;-1,2662721893491107;-0,3182992167541973;-0,2913043478260872;-0,2681118083285796;-0,0649038461538459;0,02553191489361678;0,10810810810810795;2.3.2 e);-0,25847593155285464;0,8111111111111111;0,2919354838709678;-0,9177215189873418;-0,5066784851530425;0,0;0,0;0,5516431924882629;0,14285714285714285;1,9687499999999998;1,7941176470588232;0,6653225806451609;0,4684406277295959;Jet A-1;0,3333333333333333;0,1301907415953336;-0,5714285714285713;0,06250000000000097;-0,2624069478908188;-0,23995109277090013;-0,25592417061611367;-0,31553006748197787;-0,22426470588235295;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,0909090909090908;0,44444444444444503;0,39090909090909093;-0,10471204188481673;Peebles Test Operation;Site 3C;2009-06-05;2009-06-06;Yes;GE Report R2008AE622Block 2 Engines;Engine 994-743/1;Engines with 2251M21 combustor or equivalent;Alternate fuel injector manufacturer;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,21875;10GE133;-0,14285714285714285;General Electric Company;CF34-10E7;2253M21;TF;-0,05540897097625329;-0,2319301032565526;-0,27222528989508554;C;;;DTEPS;Yes;Out of production;;0,2511062630529637;0,7156313092900495;0,6249999999999999;1,2294520547945207;0,0;0,0;1,2125506072874492;0,24;13,857142857142852;5,206896551724136;1,413314166100746;1,5116483377523162;0,736171182815637;1,2941176470588232;-0,02941176470588238;0,2653061224489796;1,3228299643281807;0,0;0,0;1,2256854256854257;-0,7155643180621728;3,4427198817442717;2,789253731343284;1,4573268921095006;1,4671974522292994;0,3972994027525318;-0,2996234534696074;-0,2674632352941176;-0,5535055350553504;-0,7692307692307698;0,0;0,0;-0,34753988181987183;-5,4999999999999964;-0,7858243451463799;-1,0591715976331348;-0,22735658339585516;-0,17318840579710204;-0,15345122646891066;0,04951923076923083;0,1536170212765957;0,20120120120120089;2.3.2 e);-0,2470814009275548;1,265277777777778;0,4193548387096775;-0,9050632911392407;-0,6417927478605204;0,0;0,0;0,9389671361502347;-19,42857142857141;3,3125000000000004;2,323529411764705;1,0887096774193548;0,8620705880456593;Jet A-1;0,3333333333333333;0,1301907415953336;-0,285714285714285;0,0;-0,2648883374689826;-0,24224361913495332;-0,26066350710900466;-0,3232071980776465;-0,22977941176470587;0,0;All;0;All;-0,5019305019305002;-0,5696969696969688;1,4545454545454546;0,62962962962963;1,4363636363636365;0,7504363001745201;Peebles Test Operation;Site 4D;2006-09-05;2006-09-10;Yes;GE Report R2006AE716;Block 2 Engines;Engine 994-251/1;Engines with 2253M21 combustor produced beginning August 2007;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);
-0,21634615384615385;8GE105;-0,42857142857142855;General Electric Company;CF34-8E5A1;LEC;TF;-0,044854881266490745;-0,484511517077045;-0,38934290447266695;C;Yes;01P08GE198;NME;Yes;;;-0,5022125261059274;-0,5182157756927944;-0,1250000000000001;-0,4349315068493151;0,0;0,0;-0,39676113360323884;0,0;0,0;0,0;-0,3457956487617054;-0,34998754617910766;-0,4944433317418457;0,9117647058823526;0,41176470588235287;0,6326530612244898;-0,29607609988109396;0,0;0,0;0,0;0,0;0,0;0,0;0,05636070853462142;0,05732484076433135;-0,7055310309010646;-0,5696611081226466;-0,6148897058823527;0,4169741697416976;0,11111111111111106;0,0;0,0;-0,4144689403328857;0,0;0,0;0,0;-0,29556355841461185;-0,015942028985507683;0,0;-0,007211538461538736;-0,06382978723404255;-0,0900900900900901;2.3.2 e);-0,3379377898608668;0,9361111111111111;-0,2596774193548386;0,0;0,0;0,0;0,0;0,6619718309859156;0,0;0,0;0,0;0,7812499999999999;0,4497962246358807;Jet A;0,9000000000000037;0,6968574082620039;0,92857142857143;0,3750000000000014;-0,37344913151364767;-0,357634112792297;-0,376777251184834;-0,48442694058668617;-0,36213235294117646;0,0;;0;;-0,540540540540542;-0,5090909090909116;0,36363636363636365;-0,11111111111110994;0,25454545454545463;-0,1972076788830714;CF6 Eval Engineering;PTO Site 3B Peebles;2002-01-27;2002-01-28;;Ref. GE REPORT R2001AE078;Engine S/N 193111;Data corrected per ICAO Annex 16, Vol 2, Part III, Appendix 3;Certification in accordance with Part III, Chapter 2, of Amendment 7 of ICAO Annex 16 Vol. II.;NOx levels in accordance with Part III, Chapter 2, 2.3.2 e);;
