;GSDB_NO;B_P_RATIO;PRESSURE_RATIO;RATED_THRUST_KN_;HC_EI_T_O_G_KG_;HC_EI_C_O_G_KG_;HC_EI_APP_G_KG_;HC_EI_IDLE_G_KG_;HC_NUMBER_TEST;HC_NUMBER_ENG;HC_DP_FOO_AVG_G_KN_;HC_DP_FOO_SIGMA_G_KN_;HC_DP_FOO_MIN_G_KN_;HC_DP_FOO_MAX_G_KN_;HC_DP_FOO_CHARACTERISTIC_G_KN_;HC_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;HC_LTO_TOTAL_MASS_G_;CO_EI_T_O_G_KG_;CO_EI_C_O_G_KG_;CO_EI_APP_G_KG_;CO_EI_IDLE_G_KG_;CO_NUMBER_TEST;CO_NUMBER_ENG;CO_DP_FOO_AVG_G_KN_;CO_DP_FOO_SIGMA_G_KN_;CO_DP_FOO_MIN_G_KN_;CO_DP_FOO_MAX_G_KN_;CO_DP_FOO_CHARACTERISTIC_G_KN_;CO_DP_FOO_CHARACTERISTIC_OF_REG_LIMIT_;CO_LTO_TOTAL_MASS_G_;NOX_EI_T_O_G_KG_;NOX_EI_C_O_G_KG_;NOX_EI_APP_G_KG_;NOX_EI_IDLE_G_KG_;NOX_NUMBER_TEST;NOX_NUMBER_ENG;NOX_DP_FOO_AVG_G_KN_;NOX_DP_FOO_SIGMA_G_KN_;NOX_DP_FOO_MIN_G_KN_;NOX_DP_FOO_MAX_G_KN_;NOX_DP_FOO_CHARACTERISTIC_G_KN_;NOX_DP_FOO_CHARACTERISTIC_OF_ORIGINAL_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_2_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_4_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_6_STANDARD_;NOX_DP_FOO_CHARACTERISTIC_OF_CAEP_8_STANDARD_;NOX_LTO_TOTAL_MASS_G_;SN_T_O;SN_C_O;SN_APP;SN_IDLE;SN_NUMBER_TEST;SN_NUMBER_ENG;SN_MAX;SN_SIGMA;SN_RANGE_MIN;SN_RANGE_MAX;SN_CHARACTERISTIC;SN_CHARACTERISTIC_OF_REG_LIMIT_;FUEL_H_C_RATIO_MIN;FUEL_H_C_RATIO_MAX;FUEL_AROM_MIN_;FUEL_AROM_MAX_;FUEL_FLOW_T_O_KG_SEC_;FUEL_FLOW_C_O_KG_SEC_;FUEL_FLOW_APP_KG_SEC_;FUEL_FLOW_IDLE_KG_SEC_;FUEL_LTO_CYCLE_KG_;LOADS_POWER_EXTRACTION_KW_;AMBIENT_BARO_MIN_KPA_;AMBIENT_BARO_MAX_KPA_;AMBIENT_TEMP_MIN_K_;AMBIENT_TEMP_MAX_K_;HUMIDITY_MIN_KG_KG_;HUMIDITY_MAX_KG_KG_
691;19;8.9;49.4;363.9;0.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.43;0.57;5.99;7.0;3.0;7.5;1.33;6.08;8.72;8.11;6.9;2728.0;61.62;45.76;14.87;6.67;7.0;3.0;72.0;1.23;70.58;72.75;76.26;54.94;68.7;72.1;78.0;85.8;26196.0;7.7;9.9;9.6;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;98.6;1.91;1.91;17.2;17.2;2.783;2.266;0.723;0.262;998.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
692;19;9.0;45.4;327.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.63;6.45;11.0;5.0;8.2;1.95;5.34;10.36;8.71;7.38;2689.0;56.8;42.04;14.12;6.1;11.0;5.0;66.3;2.61;64.14;70.43;66.04;50.45;63.1;67.5;73.5;81.5;21739.0;8.3;11.6;8.8;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;95.9;1.91;1.91;17.2;17.2;2.478;2.029;0.67;0.241;909.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
693;19;9.0;45.4;327.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.63;6.45;11.0;5.0;8.2;1.95;5.34;10.36;8.71;7.38;2689.0;56.8;42.04;14.12;6.1;11.0;5.0;66.3;2.61;64.14;70.43;66.04;50.45;63.1;67.5;73.5;81.5;21739.0;8.3;11.6;8.8;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;95.9;1.91;1.91;17.2;17.2;2.478;2.029;0.67;0.241;909.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
694;19;9.2;43.0;310.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.44;0.76;6.93;11.0;5.0;9.16;2.17;5.99;11.52;9.73;8.25;2849.0;46.1;35.9;13.5;5.9;11.0;5.0;56.33;0.82;55.42;57.1;58.88;46.74;58.4;63.3;69.3;77.4;17511.0;9.8;13.0;7.8;2.0;8.0;6.0;15.3;1.7;12.1;16.8;16.4;94.5;1.91;1.91;17.2;17.2;2.279;1.874;0.623;0.239;866.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
695;19;8.9;48.7;358.1;0.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.44;0.59;6.13;7.0;3.0;7.71;1.37;6.25;8.96;8.34;7.1;2760.0;59.3;44.55;14.72;6.61;7.0;3.0;69.93;1.26;68.47;70.73;74.07;53.91;67.4;71.0;76.9;84.6;25036.0;7.6;10.2;9.4;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;98.2;1.91;1.91;17.2;17.2;2.721;2.222;0.712;0.26;983.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
696;19;9.0;45.4;327.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.63;6.45;11.0;5.0;8.2;1.95;5.34;10.36;8.71;7.38;2689.0;56.8;42.04;14.12;6.1;11.0;5.0;66.3;2.61;64.14;70.43;66.04;50.45;63.1;67.5;73.5;81.5;21739.0;8.3;11.6;8.8;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;95.9;1.91;1.91;17.2;17.2;2.478;2.029;0.67;0.241;909.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
697;19;9.1;44.5;323.7;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.45;0.7;6.54;11.0;5.0;8.53;2.03;5.56;10.72;9.06;7.68;2761.0;49.25;38.14;13.81;6.04;11.0;5.0;59.63;0.88;58.59;60.48;62.33;48.3;60.4;64.9;70.8;78.7;19303.0;9.0;12.3;8.2;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;95.5;1.91;1.91;17.2;17.2;2.395;1.966;0.647;0.245;897.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
698;19;8.9;49.4;363.9;0.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.43;0.57;5.99;7.0;3.0;7.5;1.33;6.08;8.72;8.11;6.9;2728.0;61.62;45.76;14.87;6.67;7.0;3.0;72.0;1.23;70.58;72.75;76.26;54.94;68.7;72.1;78.0;85.8;26196.0;7.7;9.9;9.6;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;98.6;1.91;1.91;17.2;17.2;2.783;2.266;0.723;0.262;998.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
699;12;9.32;43.78;334.7;0.0;0.0;0.0;0.03;8.0;4.0;0.03;0.04;0.0;0.08;0.04;0.2;11.63;0.5;0.48;0.65;7.41;8.0;4.0;9.38;2.53;6.33;12.18;10.03;8.5;3138.0;53.53;39.98;13.77;5.72;8.0;4.0;62.31;0.81;61.52;63.28;65.48;51.33;64.16;69.24;75.68;84.29;20854.0;3.3;3.8;3.9;0.5;8.0;4.0;5.98;2.26;3.0;8.3;6.5;38.21;1.9;1.9;17.4;17.4;2.508;2.048;0.668;0.247;921.0;0.0;98.9;102.1;284.1;293.2;0.00432;0.00968
700;12;9.47;41.04;310.9;0.0;0.0;0.0;0.05;8.0;4.0;0.05;0.05;0.0;0.1;0.06;0.31;16.55;0.51;0.46;0.75;8.45;8.0;4.0;10.92;2.86;7.5;14.13;11.68;9.9;3395.0;46.42;35.57;13.2;5.47;8.0;4.0;55.53;0.85;54.68;56.38;58.36;47.8;59.75;65.5;72.0;80.82;17262.0;3.5;4.2;3.6;0.5;8.0;4.0;5.98;2.26;3.0;8.3;6.5;37.45;1.9;1.9;17.4;17.4;2.282;1.877;0.625;0.237;863.0;0.0;98.9;102.1;284.1;293.2;0.00432;0.00968
701;19;9.2;43.0;310.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.44;0.76;6.93;11.0;5.0;9.16;2.17;5.99;11.52;9.73;8.25;2849.0;46.1;35.9;13.5;5.9;11.0;5.0;56.33;0.82;55.42;57.1;58.88;46.74;58.4;63.3;69.3;77.4;17511.0;9.8;13.0;7.8;2.0;8.0;6.0;15.3;1.7;12.1;16.8;16.4;94.5;1.91;1.91;17.2;17.2;2.279;1.874;0.623;0.239;866.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
702;19;9.0;45.8;334.7;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.65;6.23;11.0;5.0;8.04;1.91;5.23;10.11;8.54;7.24;2690.0;52.07;40.11;14.08;6.16;11.0;5.0;62.58;0.95;61.46;63.57;65.41;49.68;62.1;66.3;72.2;80.0;20943.0;8.4;11.6;8.6;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;96.4;1.91;1.91;17.2;17.2;2.497;2.046;0.667;0.249;924.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
703;19;9.0;45.8;334.7;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.65;6.23;11.0;5.0;8.04;1.91;5.23;10.11;8.54;7.24;2690.0;52.07;40.11;14.08;6.16;11.0;5.0;62.58;0.95;61.46;63.57;65.41;49.68;62.1;66.3;72.2;80.0;20943.0;8.4;11.6;8.6;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;96.4;1.91;1.91;17.2;17.2;2.497;2.046;0.667;0.249;924.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
704;23;9.14026;43.1771733805117;310.86399447;0.0;0.0;0.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4342115360001264;0.40830249635505167;0.7062594553052051;7.401245627321215;18.0;8.0;9.869285042788675;1.8271855711209681;6.33;12.23;10.35;8.768925229313501;3067.852254237596;48.254200921425166;36.91570289981175;13.655427117763287;5.529188126376023;18.0;8.0;58.61779058361395;0.7937321289326781;57.68;59.71;60.69350857694549;48.0343519130117;60.04293989126463;65.01409701668231;71.14100465960402;79.36449680891131;18221.251103874714;9.569253707743782;12.650646344421451;8.494147372361516;2.0297898096663527;18.0;8.0;14.7;2.0;11.4;16.7;16.4;94.5;1.91609427775214;1.91609427775214;16.8944444444444;16.8944444444444;2.326860755793442;1.9080697430624856;0.6425063251585069;0.24369374136905658;883.9571124013426;0.0;98.9;102.1;280.4;303.5;0.00308;0.01917
705;19;9.0;45.4;327.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.63;6.45;11.0;5.0;8.2;1.95;5.34;10.36;8.71;7.38;2689.0;56.8;42.04;14.12;6.1;11.0;5.0;66.3;2.61;64.14;70.43;66.04;50.45;63.1;67.5;73.5;81.5;21739.0;8.3;11.6;8.8;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;95.9;1.91;1.91;17.2;17.2;2.478;2.029;0.67;0.241;909.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
706;19;9.3;40.1;287.1;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45;0.43;0.89;7.78;11.0;5.0;10.59;2.48;6.99;13.31;11.25;9.53;3040.0;40.67;32.04;12.94;5.64;11.0;5.0;50.72;0.66;49.94;51.38;53.01;44.12;55.1;60.8;67.0;75.4;14562.0;11.5;14.1;6.9;2.1;8.0;6.0;15.3;1.7;12.1;16.8;16.4;92.4;1.91;1.91;17.2;17.2;2.068;1.706;0.579;0.229;808.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
707;19;8.9;47.8;350.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.44;0.58;5.8;11.0;5.0;7.37;1.75;4.81;9.3;7.82;6.63;2585.0;56.35;43.21;14.49;6.34;11.0;5.0;67.26;1.19;65.87;68.45;70.3;51.85;64.8;68.5;74.4;82.0;23599.0;7.8;10.7;9.2;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;97.7;1.91;1.91;17.2;17.2;2.649;2.168;0.699;0.256;965.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
708;19;9.0;45.8;334.7;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.65;6.23;11.0;5.0;8.04;1.91;5.23;10.11;8.54;7.24;2690.0;52.07;40.11;14.08;6.16;11.0;5.0;62.58;0.95;61.46;63.57;65.41;49.68;62.1;66.3;72.2;80.0;20943.0;8.4;11.6;8.6;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;96.4;1.91;1.91;17.2;17.2;2.497;2.046;0.667;0.249;924.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
709;19;8.9;48.7;358.1;0.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.44;0.59;6.13;7.0;3.0;7.71;1.37;6.25;8.96;8.34;7.1;2760.0;59.3;44.55;14.72;6.61;7.0;3.0;69.93;1.26;68.47;70.73;74.07;53.91;67.4;71.0;76.9;84.6;25036.0;7.6;10.2;9.4;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;98.2;1.91;1.91;17.2;17.2;2.721;2.222;0.712;0.26;983.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
710;19;8.9;48.7;358.1;0.0;0.0;0.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43;0.44;0.59;6.13;7.0;3.0;7.71;1.37;6.25;8.96;8.34;7.1;2760.0;59.3;44.55;14.72;6.61;7.0;3.0;69.93;1.26;68.47;70.73;74.07;53.91;67.4;71.0;76.9;84.6;25036.0;7.6;10.2;9.4;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;98.2;1.91;1.91;17.2;17.2;2.721;2.222;0.712;0.26;983.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
711;19;9.0;45.8;334.7;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.45;0.65;6.23;11.0;5.0;8.04;1.91;5.23;10.11;8.54;7.24;2690.0;52.07;40.11;14.08;6.16;11.0;5.0;62.58;0.95;61.46;63.57;65.41;49.68;62.1;66.3;72.2;80.0;20943.0;8.4;11.6;8.6;1.9;8.0;6.0;15.3;1.7;12.1;16.8;16.4;96.4;1.91;1.91;17.2;17.2;2.497;2.046;0.667;0.249;924.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
712;19;8.9;47.8;350.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.44;0.58;5.8;11.0;5.0;7.37;1.75;4.81;9.3;7.82;6.63;2585.0;56.35;43.21;14.49;6.34;11.0;5.0;67.26;1.19;65.87;68.45;70.3;51.85;64.8;68.5;74.4;82.0;23599.0;7.8;10.7;9.2;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;97.7;1.91;1.91;17.2;17.2;2.649;2.168;0.699;0.256;965.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
713;19;8.9;47.8;350.9;0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.44;0.58;5.8;11.0;5.0;7.37;1.75;4.81;9.3;7.82;6.63;2585.0;56.35;43.21;14.49;6.34;11.0;5.0;67.26;1.19;65.87;68.45;70.3;51.85;64.8;68.5;74.4;82.0;23599.0;7.8;10.7;9.2;1.8;8.0;6.0;15.3;1.7;12.1;16.8;16.4;97.7;1.91;1.91;17.2;17.2;2.649;2.168;0.699;0.256;965.0;0.0;98.9;102.1;275.0;304.6;0.00308;0.01935
714;23;9.01653;46.0013364180729;334.679775058;0.0;0.0;0.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42059005653277703;0.42494007671319883;0.608564269031937;6.512822406327008;18.0;8.0;8.546091092236553;1.6564585658433415;5.47;10.65;8.96;7.6;2860.061098519721;55.28331841033043;41.46237857978179;14.261161128375296;5.791202014305627;18.0;8.0;65.83944000569298;0.8020874643962352;64.73;66.95;68.17088424693829;51.64354439237477;64.55443049046845;68.85758592035192;74.94376034068144;83.01098980721764;22034.02925106492;8.22157818237934;11.365021710945763;9.263087309743545;1.9014738476822561;18.0;8.0;14.7;2.0;11.4;16.7;16.4;96.4;1.91609427775214;1.91609427775214;16.8944444444444;16.8944444444444;2.556194371364924;2.089633292005604;0.6873708508472183;0.2556397230034171;946.9587302307295;0.0;98.9;102.1;280.4;303.5;0.00308;0.01917
715;23;9.09338;44.0889874795863;317.772083236;0.0;0.0;0.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4261024984818596;0.4002536913204241;0.6914940745410247;7.904710490002375;18.0;8.0;10.484262006273788;1.910322611690626;6.72;12.95;10.89;9.3;3331.439506540223;48.872280862070774;37.35212800171736;13.806145088587858;5.419286911216408;18.0;8.0;58.842283913874596;0.775640840693015;57.94;59.9;60.925951453587274;47.53230925437346;59.415386567966806;64.01265784413043;69.91894347112542;77.81293384069804;18697.501948008732;9.5174818871886;12.624652090780122;8.483994023517072;2.1220302304043597;18.0;8.0;14.7;2.0;11.4;16.7;16.4;95.1;1.91609427775214;1.91609427775214;16.8944444444444;16.8944444444444;2.37296753505297;1.9429433066719084;0.6446083870089812;0.24971651949963208;900.3969362544981;0.0;98.9;102.1;280.4;303.5;0.00308;0.01917
716;23;9.074;44.6969243331519;323.728252494;0.0;0.0;0.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43261473178991516;0.4180353172770465;0.6511195738708666;6.897061912381287;18.0;8.0;9.116323880254733;1.7283078514705241;5.84;11.33;9.56;8.1;2951.064311092113;51.92658683309725;39.30346006445727;13.98195892457627;5.670429894170682;18.0;8.0;62.38911399710677;0.7662152109964498;61.46;63.48;64.5983785432872;49.92384043686742;62.40480054608428;67.01504238814437;73.11325937511042;81.24167000692871;20196.110859586377;8.785774974557675;11.971517266863481;8.913614835002287;1.9567003072302718;18.0;8.0;14.7;2.0;11.4;16.7;16.4;95.5;1.91609427775214;1.91609427775214;16.8944444444444;16.8944444444444;2.449242492969246;2.005474664086204;0.6666313868981019;0.25017387885935466;917.8536242402249;0.0;98.9;102.1;280.4;303.5;0.00308;0.01917
717;14;9.28;36.77;334.0;0.0;0.0;0.0;1.3;4.0;2.0;1.64;0.08;1.59;1.7;2.14;10.9;549.0;0.37;0.45;1.54;24.36;4.0;2.0;31.96;2.38;30.28;33.64;36.4;30.9;10674.0;36.59;28.5;10.51;4.38;4.0;2.0;44.31;0.97;43.62;45.0;48.72;42.9;53.6;60.5;67.2;76.5;14800.0;6.2;7.5;5.6;1.3;4.0;2.0;9.93;3.004;7.8;12.1;11.64;68.4;1.86;1.86;17.3;17.3;2.411;1.98;0.715;0.27;955.0;0.0;98.5;101.3;280.0;295.0;0.00248;0.00964
718;14;9.15;38.8098269447231;355.2;0.0;0.0;0.0;1.11;4.0;2.0;1.37;0.04;1.34;1.4;1.78;9.1;486.0;0.37;0.42;1.36;22.51;4.0;2.0;28.8;2.37;27.12;30.48;32.8;27.8;10227.0;40.55;31.15;10.95;4.55;4.0;2.0;48.3;0.7;47.8;48.8;53.11;45.2;56.4;62.8;69.4;78.4;17154.0;6.0;6.9;6.1;1.3;4.0;2.0;9.93;3.004;7.8;12.1;11.64;69.6;1.86;1.86;17.3;17.3;2.601;2.129;0.755;0.28;1008.0;0.0;98.5;101.3;280.0;295.0;0.00248;0.00964
719;14;9.15;38.8098269447231;355.2;0.0;0.0;0.0;1.11;4.0;2.0;1.37;0.04;1.34;1.4;1.78;9.1;486.0;0.37;0.42;1.36;22.51;4.0;2.0;28.8;2.37;27.12;30.48;32.8;27.8;10227.0;40.55;31.15;10.95;4.55;4.0;2.0;48.3;0.7;47.8;48.8;53.11;45.2;56.4;62.8;69.4;78.4;17154.0;6.0;6.9;6.1;1.3;4.0;2.0;9.93;3.004;7.8;12.1;11.64;69.6;1.86;1.86;17.3;17.3;2.601;2.129;0.755;0.28;1008.0;0.0;98.5;101.3;280.0;295.0;0.00248;0.00964
720;14;9.01;41.09;379.0;0.0;0.0;0.0;0.94;4.0;2.0;1.12;0.02;1.11;1.13;1.46;7.4;424.0;0.39;0.39;1.2;20.66;4.0;2.0;25.75;2.34;24.1;27.4;29.3;24.9;9760.0;45.48;34.53;11.46;4.73;4.0;2.0;53.41;0.32;53.18;53.64;58.73;48.1;60.1;65.9;72.4;81.2;20243.0;5.8;6.4;6.6;1.2;4.0;2.0;9.93;3.004;7.8;12.1;11.64;70.9;1.86;1.86;17.3;17.3;2.819;2.306;0.801;0.291;1069.0;0.0;98.5;101.3;280.0;295.0;0.00248;0.00964
721;18;9.3;36.8;334.0;0.0;0.0;0.01;1.42;6.0;3.0;1.8;0.27;1.59;2.1;2.09;10.7;600.0;0.39;0.41;1.56;25.26;6.0;3.0;33.08;2.57;30.28;35.32;35.78;30.3;11049.0;36.23;28.29;10.13;4.06;6.0;3.0;43.45;1.65;41.72;45.0;46.02;40.5;50.7;57.1;63.5;72.3;14512.0;6.2;7.6;6.0;1.7;6.0;3.0;10.3;2.2;7.8;12.1;11.3;66.3;1.87;1.87;17.25;17.25;2.411;1.98;0.715;0.27;955.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
722;18;9.15;38.8;355.2;0.0;0.0;0.01;1.22;6.0;3.0;1.5;0.23;1.34;1.77;1.75;8.9;534.0;0.39;0.4;1.36;23.37;6.0;3.0;29.84;2.46;27.12;31.92;32.27;27.3;10597.0;40.2;30.88;10.59;4.23;6.0;3.0;47.4;1.64;45.6;48.8;50.21;42.7;53.4;59.3;65.6;74.1;16834.0;5.8;7.0;6.5;1.6;6.0;3.0;10.3;2.2;7.8;12.1;11.3;67.4;1.87;1.87;17.25;17.25;2.601;2.129;0.755;0.28;1008.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
723;18;9.15;38.8;355.2;0.0;0.0;0.01;1.22;6.0;3.0;1.5;0.23;1.34;1.77;1.75;8.9;534.0;0.39;0.4;1.36;23.37;6.0;3.0;29.84;2.46;27.12;31.92;32.27;27.3;10597.0;40.2;30.88;10.59;4.23;6.0;3.0;47.4;1.64;45.6;48.8;50.21;42.7;53.4;59.3;65.6;74.1;16834.0;5.8;7.0;6.5;1.6;6.0;3.0;10.3;2.2;7.8;12.1;11.3;67.4;1.87;1.87;17.25;17.25;2.601;2.129;0.755;0.28;1008.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
724;18;9.01;41.1;379.0;0.0;0.0;0.01;1.03;6.0;3.0;1.24;0.2;1.11;1.47;1.44;7.4;468.0;0.39;0.39;1.18;21.46;6.0;3.0;26.7;2.34;24.1;28.61;28.88;24.5;10122.0;45.24;34.2;11.12;4.41;6.0;3.0;52.51;1.57;50.72;53.64;55.62;45.5;56.9;62.4;68.6;76.9;19903.0;5.5;6.4;7.1;1.6;6.0;3.0;10.3;2.2;7.8;12.1;11.3;68.6;1.87;1.87;17.25;17.25;2.819;2.306;0.801;0.291;1069.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
725;18;8.04;48.57;436.7;0.0;0.0;0.0;0.89;3.0;1.0;1.03;0.06;0.97;1.09;1.59;8.1;451.0;0.5;0.67;0.53;19.09;3.0;1.0;23.17;0.48;22.72;23.67;28.44;24.1;10117.0;56.91;40.17;12.69;4.81;3.0;1.0;65.16;0.16;65.03;65.34;75.53;55.1;68.8;72.5;78.6;86.5;28456.0;10.7;8.7;6.3;1.3;3.0;1.0;11.1;0.3;10.8;11.4;14.3;90.7;1.91;1.91;17.65;17.65;3.507;2.805;0.907;0.325;1242.0;0.0;99.6;101.5;277.8;284.9;0.00258;0.00494
726;21;8.059;48.4131736526946;436.74867707;0.0;0.0;0.0;0.010060323472419834;5.0;3.0;0.010810842107944986;0.014386667210273915;0.0;0.03;0.012611808338713235;0.06434596091180222;4.721385343975438;0.3559904604116914;0.39943359799271533;0.8188114669397981;7.746338116395993;5.0;3.0;9.194890950250576;1.5313550672275014;7.44;10.28;9.944723069706443;8.427731415005459;4015.65603664317;66.05032223888114;48.5051681110626;14.858684091490995;5.641126438050629;5.0;3.0;76.79796739284633;0.8949766043224695;75.77;77.36;81.3451619456057;59.451387505103504;74.31423438137938;78.34732132715929;84.92354519612105;93.55788306999257;33539.73668981952;9.303700713374383;6.9010132208013095;6.49641156836449;1.26094191583939;5.0;3.0;9.303700713374383;0.18878315440210827;9.1;9.5;10.23396844502737;64.7523172758877;1.9464014647246266;1.9464014647246266;15.2;15.2;3.4978265142580667;2.798047264809943;0.9180765974175209;0.3008381465017589;1205.8968444767;0.0;98.5;102.0;282.3;294.1;0.00304;0.00757
727;18;9.3;36.8;334.0;0.0;0.0;0.01;1.42;6.0;3.0;1.8;0.27;1.59;2.1;2.09;10.7;600.0;0.39;0.41;1.56;25.26;6.0;3.0;33.08;2.57;30.28;35.32;35.78;30.3;11049.0;36.23;28.29;10.13;4.06;6.0;3.0;43.45;1.65;41.72;45.0;46.02;40.5;50.7;57.1;63.5;72.3;14512.0;6.2;7.6;6.0;1.7;6.0;3.0;10.3;2.2;7.8;12.1;11.3;66.3;1.87;1.87;17.25;17.25;2.411;1.98;0.715;0.27;955.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
728;18;9.15;38.8;355.2;0.0;0.0;0.01;1.22;6.0;3.0;1.5;0.23;1.34;1.77;1.75;8.9;534.0;0.39;0.4;1.36;23.37;6.0;3.0;29.84;2.46;27.12;31.92;32.27;27.3;10597.0;40.2;30.88;10.59;4.23;6.0;3.0;47.4;1.64;45.6;48.8;50.21;42.7;53.4;59.3;65.6;74.1;16834.0;5.8;7.0;6.5;1.6;6.0;3.0;10.3;2.2;7.8;12.1;11.3;67.4;1.87;1.87;17.25;17.25;2.601;2.129;0.755;0.28;1008.0;0.0;98.5;101.9;280.0;295.0;0.00062;0.00964
